Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,HFP2009,croplands2005,Built2009,NavWater2009,Popdensity2010,Roads,Railways,Pasture2009,distplaya,disticemass,distlakepond,distreservoir,distswamp,distestuary,distintermittentstream,distperennialstream,distephemeralstream,distcanalditch
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1953,NA,NA,1962,1960s,Museum,PSM9576,PSMHerp-09576,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.312656830483281,0.0130318533108224,0.000934611506073312,0.12053997078005,0.0632483326758787,3.80455724517741,0.0256754551763811,0.00340708699427018,0.0194105388868625,0.0572246524393024
NorthAmerica,United States,"California_Tuolumne County_100 yds E Tioga Pass Ranger Station, Yosemite National Park",37.91058,-119.256,3025.9,1960,NA,NA,1954,1950s,Museum,MVZ62875,MVZ62875,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 155.228544_Datum _MaNIS georeferencing guidelines_point placed slightly S of E so as to remain in Tuolumne Co.Estimated elevation using GPS Visualizer,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.311812660212661,0.0140297659846555,0.000872258680096317,0.12241731923689,0.0621140032601694,3.8047280323518,0.0241838908660657,0.0036356252361633,0.0182232251544096,0.0575239430425683
NorthAmerica,United States,California_Mono County_100 yds NE Tioga Pass Ranger Station,37.911676,-119.255966,3024,1958,NA,NA,1954,1950s,Museum,SM254,MVZ62884,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 45.72_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310763333348544,0.0132685108050694,0.0012080746388368,0.122757082678542,0.0611354497554791,3.80582156998536,0.0247529780354148,0.00288509027952615,0.0178507733733964,0.0564909553015787
NorthAmerica,United States,California_Mono County_100 yds NE Tioga Pass Ranger Station,37.911676,-119.255966,3024,1958,NA,NA,1954,1950s,Museum,SM259,MVZ62885,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 45.72_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310763333348544,0.0132685108050694,0.0012080746388368,0.122757082678542,0.0611354497554791,3.80582156998536,0.0247529780354148,0.00288509027952615,0.0178507733733964,0.0564909553015787
NorthAmerica,United States,California_Mono County_100 yds NE Tioga Pass Ranger Station,37.911676,-119.255966,3024,1958,NA,NA,1954,1950s,Museum,SM260,MVZ62886,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 45.72_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310763333348544,0.0132685108050694,0.0012080746388368,0.122757082678542,0.0611354497554791,3.80582156998536,0.0247529780354148,0.00288509027952615,0.0178507733733964,0.0564909553015787
NorthAmerica,United States,California_Mono County_100 yds NE Tioga Pass Ranger Station,37.911676,-119.255966,3024,1960,NA,NA,1954,1950s,Museum,SM265,MVZ62887,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 45.72_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310763333348544,0.0132685108050694,0.0012080746388368,0.122757082678542,0.0611354497554791,3.80582156998536,0.0247529780354148,0.00288509027952615,0.0178507733733964,0.0564909553015787
NorthAmerica,United States,California_Mono County_200 yds NE Tioga Pass Ranger Station,37.91209,-119.255184,3018,1958,NA,NA,1954,1950s,Museum,SM253,MVZ62880,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 91.44_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310121295280505,0.0135600407274051,0.00117970733735261,0.123624637361274,0.0603976245897529,3.80620178515324,0.024350526396398,0.00220775205152584,0.0169845102757873,0.0563457560240793
NorthAmerica,United States,California_Mono County_200 yds NE Tioga Pass Ranger Station,37.91209,-119.255184,3018,1958,NA,NA,1954,1950s,Museum,SM258,MVZ62877,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 91.44_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310121295280505,0.0135600407274051,0.00117970733735261,0.123624637361274,0.0603976245897529,3.80620178515324,0.024350526396398,0.00220775205152584,0.0169845102757873,0.0563457560240793
NorthAmerica,United States,California_Mono County_200 yds NE Tioga Pass Ranger Station,37.91209,-119.255184,3018,1958,NA,NA,1954,1950s,Museum,SM261,MVZ62879,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 91.44_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310121295280505,0.0135600407274051,0.00117970733735261,0.123624637361274,0.0603976245897529,3.80620178515324,0.024350526396398,0.00220775205152584,0.0169845102757873,0.0563457560240793
NorthAmerica,United States,California_Mono County_200 yds NE Tioga Pass Ranger Station,37.91209,-119.255184,3018,1959,NA,NA,1954,1950s,Museum,SM263,MVZ62878,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 91.44_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310121295280505,0.0135600407274051,0.00117970733735261,0.123624637361274,0.0603976245897529,3.80620178515324,0.024350526396398,0.00220775205152584,0.0169845102757873,0.0563457560240793
NorthAmerica,United States,California_Mono County_200 yds NE Tioga Pass Ranger Station,37.91209,-119.255184,3018,1960,NA,NA,1954,1950s,Museum,SM269,MVZ62881,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 91.44_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.310121295280505,0.0135600407274051,0.00117970733735261,0.123624637361274,0.0603976245897529,3.80620178515324,0.024350526396398,0.00220775205152584,0.0169845102757873,0.0563457560240793
NorthAmerica,United States,California_Mono County_California: Mono Co: alt: 9900 ft.,37.91666944,-118.86665,3018,1959,NA,NA,1967,1960s,Museum,CAS115901,CAS115901,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,56,152,45,6414,245,-91,336,-20,142,142,-20,358,58,13,53,155,43,43,155,1.62954795360565,0,0,0,0,1.62954795360565,0,0,0.210485705834343,0.311938644947506,0.0393250364883314,0.228301288596633,0.0836598638142344,3.81404500310805,0.0389977430195211,0.0426597490788743,0.00237078373577976,0.152128082202225
NorthAmerica,United States,"California_Tuolumne County_0.75 mi E of Hetch Hetchy Reservoir, Yosemite National Park",37.91679,-119.64716,1190,2003,NA,NA,2004,2000s,Museum,MVZ245487,MVZ245487,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 6.569_Datum _MaNIS georeferencing guidelines_,48,135,45,5887,221,-78,299,-17,127,128,-17,806,139,12,69,378,45,53,378,1.27326035499573,0,0,0,1,0.273260295391083,0,0,0.540265327931658,0.151497386989069,0.0132722573661042,0.0333825328289437,0.0576630847533457,3.84505217982876,0.00488576030241117,0.000108294738331012,0.182417379587469,0.143425567534904
NorthAmerica,United States,"California_Tuolumne County_E side of Hetch Hetchy Reservoir, Yosemite National Park",37.91699,-119.6616,1198,2003,NA,NA,2004,2000s,Museum,MVZ245489,MVZ245489,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 11.569_Datum _MaNIS georeferencing guidelines_,48,135,45,5887,221,-78,299,-17,127,128,-17,806,139,12,69,378,45,53,378,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.551618218417329,0.161686628579229,2.96224613774882e-05,0.0326983184499049,0.059361821262702,3.8472472979082,0.00605886001457142,0.00145248589889784,0.168183964147466,0.129288064202026
NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., between Ranger Station and Dam, Hetch Hetchy Area, Yosemite National Park",37.91745,-119.8076,1370,2003,NA,NA,2003,2000s,Museum,SM577,MVZ240796,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,0.00592,0.47,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) 11.169_Datum _MaNIS georeferencing guidelines_,79,142,45,6151,260,-53,313,9,161,161,9,914,159,8,74,438,36,43,438,1.25012445449829,0,0,0,1,0.250124394893646,0,0,0.673851999027599,0.262709631343254,0.00825219715446523,0.129633587941052,0.0116412918023091,3.87085555879932,0.00689185279217543,0.00615551296945294,0.0342031477375551,0.0352892703609312
NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., between Ranger Station and Dam, Hetch Hetchy Area, Yosemite National Park",37.91745,-119.8076,1370,1985,NA,NA,2003,2000s,Museum,MVZ240795,MVZ240795,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 11.169_Datum _MaNIS georeferencing guidelines_,79,142,45,6151,260,-53,313,9,161,161,9,914,159,8,74,438,36,43,438,1.25012445449829,0,0,0,1,0.250124394893646,0,0,0.673851999027599,0.262709631343254,0.00825219715446523,0.129633587941052,0.0116412918023091,3.87085555879932,0.00689185279217543,0.00615551296945294,0.0342031477375551,0.0352892703609312
NorthAmerica,United States,"CALIFORNIA_Mono County_TIOGA PASS, T1N, R24E, S30",37.918201,-119.2586,3030,1978,NA,NA,1978,1970s,Museum,CM69889,CM69889,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,0,0,0,qPCR (Vredenburg Lab),Sam McNally,NA,Determined qPCR score of 1.72E-04 was a false 1 due to a bad curve_2nd PCR was 0_Coordinate error (m) 1152_Datum __,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.305459958867535,0.00732614350998792,0.0053040027053047,0.122287611944982,0.0568920590031099,3.81245410975996,0.0308449845174528,0.00485290754754643,0.0121697283551291,0.0494736829975759
NorthAmerica,United States,"California_Tuolumne County_S side Ragged Peak, Mt. Conness Trail, Yosemite National Park",37.918366,-119.354905,3049,1952,7,9,1915,1910s,Museum,MVZ5778,MVZ5778,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 1931.2128_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.43670153617859,0,0,0,1,0.436701506376266,0,0,0.349444075477827,0.0141690012512474,0.0175891113791724,0.0455645698736674,0.121704014402459,3.81767050148471,0.0245972517079495,0.000157985492788276,0.0677545423876649,0.0940746998759293
NorthAmerica,United States,"California_Tuolumne County_0.4 mi E of Hetch Hetchy Reservoir, Yosemite National Park",37.91855,-119.65401,1189,1999,NA,NA,2004,2000s,Museum,MVZ245485,MVZ245485,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 21.569_Datum _MaNIS georeferencing guidelines_,48,135,45,5887,221,-78,299,-17,127,128,-17,806,139,12,69,378,45,53,378,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.54462287144748,0.155086971207496,0.00688752681929986,0.0339256288913813,0.0563901995866678,3.84773604100712,0.00176840836126786,0.00174640820063648,0.175926834693741,0.136359852318448
NorthAmerica,United States,California_Mono County_Lake Tioga,37.924622,-119.251822,2942,1954,NA,NA,1932,1930s,Museum,SM264,MVZ14919,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 487.68_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.297172126250931,0.0138772814433346,0,0.130893580392415,0.0478588847239636,3.81858111371236,0.0312843119612409,0.00330469618843004,0.00932165032368845,0.046149243137941
NorthAmerica,United States,California_Mono County_Lake Tioga,37.924622,-119.251822,2942,1954,7,21,1932,1930s,Museum,MVZ14920,MVZ14920,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 487.68_Datum __,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.297172126250931,0.0138772814433346,0,0.130893580392415,0.0478588847239636,3.81858111371236,0.0312843119612409,0.00330469618843004,0.00932165032368845,0.046149243137941
NorthAmerica,United States,California_Mono County_Lake Tioga,37.924622,-119.251822,2942,1954,7,21,1932,1930s,Museum,MVZ14921,MVZ14921,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 487.68_Datum __,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.297172126250931,0.0138772814433346,0,0.130893580392415,0.0478588847239636,3.81858111371236,0.0312843119612409,0.00330469618843004,0.00932165032368845,0.046149243137941
NorthAmerica,United States,California_Mono County_Camp Tioga,37.927248,-119.254119,2927,1954,NA,NA,1932,1930s,Museum,SM255,MVZ14923,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 152.4_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.295437714710629,0.0126394484332239,0,0.129756987759757,0.0468817094962829,3.82130101286925,0.0347436592734294,0.00104917685725472,0.0085586455354736,0.0427608306685561
NorthAmerica,United States,California_Mono County_Camp Tioga,37.927248,-119.254119,2927,1954,NA,NA,1932,1930s,Museum,SM268,MVZ14922,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 152.4_Datum _not recorded_,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.295437714710629,0.0126394484332239,0,0.129756987759757,0.0468817094962829,3.82130101286925,0.0347436592734294,0.00104917685725472,0.0085586455354736,0.0427608306685561
NorthAmerica,United States,"California_Mono County_0.2 mi. NNE of Tioga Lk., Mono Co., Ca.",37.93050003,-119.2508333,2941,2005,NA,NA,1987,1980s,Museum,CAS187943,CAS187944,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.29128930028784,0.0171060388079933,8.80357485098065e-05,0.134059894648534,0.0423481523420603,3.82441312849061,0.035883074946445,0.000631255866742978,0.00396147386088983,0.0415768296507266
NorthAmerica,United States,"California_Mono County_0.2 mi. NNE of Tioga Lk., Mono Co., Ca.",37.93050003,-119.2508333,2941,2005,NA,NA,1987,1980s,Museum,CAS187944,CAS187945,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __Estimated elevation using GPS Visualizer,10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,5,0,0,0,1,4,0,0,0.29128930028784,0.0171060388079933,8.80357485098065e-05,0.134059894648534,0.0423481523420603,3.82441312849061,0.035883074946445,0.000631255866742978,0.00396147386088983,0.0415768296507266
NorthAmerica,United States,"California_Tuolumne County_Young Lake near Ragged Peak, Yosemite National Park",37.93776,-119.345037,3003,1952,7,8,1915,1910s,Museum,MVZ5776,MVZ5776,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.32788517979481,0.00741238147049169,0.000147961809255919,0.0673109797937323,0.103015629043255,3.83643682375441,0.0202747374821489,3.03556510078126e-06,0.0475369235819562,0.0767546041833742
NorthAmerica,United States,"California_Tuolumne County_Young Lake near Ragged Peak, Yosemite National Park",37.93776,-119.345037,3003,1952,7,8,1915,1910s,Museum,MVZ5777,MVZ5777,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.32788517979481,0.00741238147049169,0.000147961809255919,0.0673109797937323,0.103015629043255,3.83643682375441,0.0202747374821489,3.03556510078126e-06,0.0475369235819562,0.0767546041833742
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5791,MVZ5791,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.323060873140478,0.0115167748644294,0.00141714304041998,0.0714143462201661,0.103697437341513,3.83650110289357,0.0127940015159307,6.07957891095972e-05,0.0417229615228318,0.0693562385897945
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5792,MVZ5792,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.323060873140478,0.0115167748644294,0.00141714304041998,0.0714143462201661,0.103697437341513,3.83650110289357,0.0127940015159307,6.07957891095972e-05,0.0417229615228318,0.0693562385897945
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5793,MVZ5793,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.323060873140478,0.0115167748644294,0.00141714304041998,0.0714143462201661,0.103697437341513,3.83650110289357,0.0127940015159307,6.07957891095972e-05,0.0417229615228318,0.0693562385897945
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5794,MVZ5794,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.323060873140478,0.0115167748644294,0.00141714304041998,0.0714143462201661,0.103697437341513,3.83650110289357,0.0127940015159307,6.07957891095972e-05,0.0417229615228318,0.0693562385897945
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5795,MVZ5795,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.323060873140478,0.0115167748644294,0.00141714304041998,0.0714143462201661,0.103697437341513,3.83650110289357,0.0127940015159307,6.07957891095972e-05,0.0417229615228318,0.0693562385897945
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5796,MVZ5796,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 30_Datum __,28,129,44,5707,196,-94,290,-22,105,106,-34,729,124,16,66,334,53,61,322,1.2752673625946,0,0,0,1,0.27526730298996,0,0,0.323060873140478,0.0115167748644294,0.00141714304041998,0.0714143462201661,0.103697437341513,3.83650110289357,0.0127940015159307,6.07957891095972e-05,0.0417229615228318,0.0693562385897945
NorthAmerica,United States,"California_Mono County_10 m. west of Lee Vining Dana, Mono County, Ca.",37.93984444,-119.2356111,2953.8,1982,NA,NA,1982,1980s,Museum,CAS163111,CAS163111,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2.752,qPCR (Vredenburg Lab),Sam McNally,NA,"took average of 2 1 qPCR's_ZEs 865.6_1298.4_Coordinate error (m) _Datum _Mount Dana Quadrangle, 1988_Estimated elevation using GPS Visualizer",10,123,43,5578,173,-108,281,-36,85,87,-51,723,120,20,61,326,64,72,308,9,0,0,0,1,8,0,0,0.277749359963707,0.0143663405765343,0.000924258923135148,0.118931431733485,0.0269796506163647,3.83315301195238,0.0413766557335088,0.00577722419307325,0.0124845820213055,0.0456273485932849
